0000010038,PATRIA NUEVA,S,N,01,340,036,250101,1660,N,N,01,N,0000010038,0,01,01,GOBIERNO REGIONAL,S|
0000010041,HOSPITAL NACIONAL ADOLFO GUEVARA VELASCO,N,N,00,110,013,080108,0000,N,N,01,N,0000010041,0,00,00,\N,N|
0000010053,NEPHRO CARE,N,N,00,036,\N,150101,0000,N,N,05,N,0000010053,0,00,00,PRIVADO,N|
0000010054,ASOCIACION CIVIL IMPACTA SALUD Y EDUCACION SEDE SAN MIGUEL,N,N,03,036,\N,150136,0000,N,N,01,N,0000010054,0,00,00,PRIVADO,N|
0000010095,ANCOL CHICO,S,N,01,190,021,140308,0860,N,N,01,N,0000010095,0,03,10,GOBIERNO REGIONAL,S|
0000010096,EL PUEBLITO,S,N,01,190,021,140308,0860,N,N,01,N,0000010096,0,03,10,GOBIERNO REGIONAL,S|
0000010105,EXCELENCIADENTALYMEDICA SRLTDA,N,N,02,230,\N,150131,0000,N,N,01,N,0000010105,1,00,00,PRIVADO,N|
0000010109,JOCKEY SALUD,N,N,03,230,\N,150140,0000,N,N,01,N,0000010109,0,00,00,PRIVADO,N|
0000010118,INSTITUTO DE INVESTIGACIONES MEDICAS ESPECIALIZADAS,N,N,02,036,\N,150130,0000,N,N,01,N,0000010118,0,00,00,PRIVADO,N|
0000010143,CENTRO DE HEMODIALISIS SERMEDIAL S.A.C. PUNO,N,N,00,290,\N,210101,0000,N,N,01,N,0000010143,0,00,00,PRIVADO,N|
0000010165,EL VALLE,S,N,02,220,023,150716,1404,N,N,01,N,0000010165,0,09,03,GOBIERNO REGIONAL,S|
0000010170,INTEGRAMEDICA,N,N,03,110,\N,080108,0000,N,N,01,N,0000010170,0,00,00,PRIVADO,N|
0000010182,CLINICA JESUS DEL NORTE,N,N,06,\N,\N,150112,0000,N,N,01,N,0000010182,0,00,00,PRIVADO,N|
0000010185,HOSPITAL III DANIEL ALCIDES CARRIÓN,N,S,06,320,034,230103,,N,N,01,N,0000010185,0,00,00,\N,N|
0000010188,ESKE SRL,N,N,00,036,\N,150120,0000,N,N,01,N,0000010188,0,00,00,PRIVADO,N|
0000010214,RESOMASA,N,N,00,036,\N,150131,0000,N,N,01,N,0000010214,0,00,00,PRIVADO,N|
0000010227,RIO BRANCO MEDICAL,N,N,00,230,\N,150108,0000,N,N,01,N,0000010227,0,00,00,PRIVADO,N|
0000010249,LABORATORIO REFERENCIAL,N,N,00,180,020,130101,0845,N,N,05,N,0000010249,0,00,00,GOBIERNO REGIONAL,S|
0000010251,CLINICA MAISON DE SANTE DEL SUR,N,S,06,\N,\N,150108,0000,N,N,01,N,0000010251,0,00,00,PRIVADO,N|
0000010252,BANCES GONZALES MARIA FRANCISCA,N,N,00,036,\N,150105,0000,N,N,01,N,0000010252,0,00,00,PRIVADO,N|
0000010272,HOSPITAL II CAJAMARCA,N,S,06,070,009,060101,0000,N,N,01,N,0000010272,0,00,00,\N,N|
0000010293,INSTITUTO  DE  CARDIOLOGIA  DE  LIMA,N,N,00,036,\N,150101,0000,N,N,01,N,0000010293,0,00,00,PRIVADO,N|
0000010298,A & C RADIÓLOGOS E INFORMÁTICA,N,N,00,036,\N,150131,0000,N,N,01,N,0000010298,1,00,00,PRIVADO,N|
0000010305,CENTRO DE MEDICINA HIPERBÁRICA S.A.,N,N,00,036,\N,150101,0000,N,N,01,N,0000010305,0,00,00,PRIVADO,N|
0000010314,CLINICA SAN MIGUEL ARCANGEL SAC,N,N,01,036,\N,150132,0000,N,N,01,N,0000010314,0,00,00,PRIVADO,N|
0000010418,CENTRO DE INVESTIGACION Y CAPACITACION EN ENTOMOLOGIA Y ENFERMEDADES TRASMISIBLES,N,N,00,280,031,200607,0900,N,N,05,N,0000010418,0,06,02,GOBIERNO REGIONAL,S|
0000010420,AMERICANO - CUSCO,N,N,01,110,\N,080108,0000,N,N,01,N,0000010420,0,00,00,PRIVADO,N|
0000010421,PUESTO DE SALUD PICHONES BAJO,S,N,01,280,031,200111,0900,N,N,01,N,0000010421,0,07,02,GOBIERNO REGIONAL,S|
0000010446,SUIZA LAB SAC,N,N,00,036,\N,150105,0000,N,N,01,N,0000010446,0,00,00,PRIVADO,N|
0000010459,LABORATORIO DE SALUD PUBLICA DE LA DIRECCION SUB REGIONAL  DE SALUD JAEN,N,S,00,070,018,060801,0788,N,N,05,N,0000010459,0,15,00,GOBIERNO REGIONAL,S|
0000010466,CEDINEC,N,N,00,230,\N,150135,0000,N,N,05,N,0000010466,0,00,00,PRIVADO,N|
0000010467,CLINICA FLEMING,N,N,05,230,\N,150130,0000,N,N,01,N,0000010467,0,00,00,PRIVADO,N|
0000010502,BELLA ESPERANZA,S,N,01,170,019,120601,0829,N,N,01,N,0000010502,0,05,01,GOBIERNO REGIONAL,S|
0000010509,MEDNUCLEAR PERU SAC,N,N,00,230,\N,150140,0000,N,N,01,N,0000010509,0,00,00,PRIVADO,N|
0000010533,COMPLEJO ASISTENCIAL LUIS NEGREIROS VEGA,N,S,06,080,012,070101,,N,N,01,N,0000010533,0,00,00,\N,N|
0000010571,HOSPITAL II HUANUCO,N,S,06,140,015,100102,,N,N,01,N,0000010571,0,00,00,\N,N|
0000010581,SANNA/SANCHEZ FERRER S.A.,N,N,05,180,\N,130111,0000,N,N,01,N,0000010581,0,00,00,PRIVADO,N|
0000010599,CLINICA INTERNACIONAL S.A.,N,N,00,036,\N,150130,0000,N,N,01,N,0000010599,1,00,00,PRIVADO,N|
0000010603,CLÍNICA MÉDICA CAYETANO HEREDIA,N,N,06,035,\N,150135,0000,N,N,01,N,0000010603,0,00,00,PRIVADO,N|
0000010614,ESCUELA DE BREVETES PROFESIONALES INVERSIONES DAMCOHUA S.A.C.,N,N,03,230,\N,150110,0000,N,N,01,N,0000010614,1,00,00,PRIVADO,N|
0000010619,POLICLINICO PARTICULAR SAN PABLO S.R.L.,N,N,02,040,\N,040112,0000,N,N,01,N,0000010619,1,00,00,PRIVADO,N|
0000010626,LA HUAYLLA,S,N,01,070,010,060701,1662,N,N,01,N,0000010626,0,11,03,GOBIERNO REGIONAL,S|
0000010714,NEFROLOGICO VILLASUR,N,N,00,230,\N,150143,0000,N,N,05,N,0000010714,0,00,00,PRIVADO,N|
0000010723,HOSPITAL PRIVADO DEL PERU,N,N,05,280,\N,200105,0000,N,N,01,N,0000010723,0,00,00,PRIVADO,N|
0000010726,PUESTO DE SALUD JORAS,S,N,01,280,031,200201,0900,N,N,01,N,0000010726,0,07,04,GOBIERNO REGIONAL,S|
0000010727,PUESTO DE SALUD SOCCHABAMBA,S,N,01,280,031,200201,0900,N,N,01,N,0000010727,0,07,04,GOBIERNO REGIONAL,S|
0000010743,CLINICA STELLA MARIS,N,N,06,\N,\N,150121,0000,N,N,01,N,0000010743,0,00,00,PRIVADO,N|
0000010758,CRUZPATA,S,N,01,110,013,081305,1348,N,N,01,N,0000010758,0,02,07,GOBIERNO REGIONAL,S|
0000010759,HUARAN,S,N,01,110,013,080401,1348,N,N,01,N,0000010759,0,02,06,GOBIERNO REGIONAL,S|
0000010760,PATACANCHA,S,N,01,110,013,081306,1348,N,N,01,N,0000010760,0,02,07,GOBIERNO REGIONAL,S|
0000010761,URATARI,S,N,02,110,013,080306,1348,N,N,01,N,0000010761,0,02,04,GOBIERNO REGIONAL,S|
0000010762,ACCHA ALTA - PAMPALLACTA,S,N,01,110,013,080401,1348,N,N,01,N,0000010762,0,02,06,GOBIERNO REGIONAL,S|
0000010764,NUEVO PARAISO,S,N,01,340,036,250104,1660,N,N,01,N,0000010764,0,01,03,GOBIERNO REGIONAL,S|
0000010765,PUERTO NUEVO,S,N,01,340,036,250302,1341,N,N,01,N,0000010765,0,04,02,GOBIERNO REGIONAL,S|
0000010777,CLINICA VIRGEN DEL PILAR SCRL,N,N,05,\N,\N,200601,0000,N,N,01,N,0000010777,0,00,00,PRIVADO,N|
0000010806,DAVITA S.A.,N,N,00,036,\N,150113,0000,N,N,01,N,0000010806,0,00,00,PRIVADO,N|
0000010815,CLINICA AMERICANA DE JULIACA,N,N,05,290,\N,211101,0000,N,N,01,N,0000010815,0,00,00,PRIVADO,N|
0000010877,CENTRO ODONTOLOGICO DE LA CLINICA VESALIO,N,N,06,\N,\N,150130,0000,N,N,01,N,0000010877,0,00,00,PRIVADO,N|
0000010878,MAMARURIBAMBA BAJO,S,N,01,070,010,060407,0786,N,N,01,N,0000010878,0,10,13,GOBIERNO REGIONAL,S|
0000010921,CENTRO CARDIOLOGICO CORAZÓN DE JESUS,N,N,03,210,\N,150137,0000,N,N,01,N,0000010921,0,00,00,PRIVADO,N|
0000010923,PINTO CHUMBILE BRENDA EDELMIRA,N,N,01,230,\N,150140,0000,N,N,01,N,0000010923,0,00,00,PRIVADO,N|
0000010936,CANCHAPILCA,S,N,01,220,023,150607,1292,N,N,01,N,0000010936,0,03,06,GOBIERNO REGIONAL,S|
0000010937,CONTIGO PERU,S,N,02,220,023,150601,1292,N,N,01,N,0000010937,0,03,04,GOBIERNO REGIONAL,S|
0000010938,PISCOCOTO,S,N,01,220,023,150611,1292,N,N,01,N,0000010938,0,03,08,GOBIERNO REGIONAL,S|
0000010951,LLAGUAN,S,N,01,070,009,060304,0785,N,N,01,N,0000010951,0,04,01,GOBIERNO REGIONAL,S|
0000010952,LABORATORIO DE REFERENCIA REGIONAL JUNIN,N,N,00,170,019,120101,0823,N,N,05,N,0000010952,0,00,00,GOBIERNO REGIONAL,S|
0000010972,HOSPITAL PRIVADO JUAN PABLO II SAC,N,N,00,190,\N,140106,0000,N,N,01,N,0000010972,0,00,00,PRIVADO,N|
0000010978,JJ ESTHETIC LASSER S.A.C.,N,N,17,230,\N,150115,0000,N,N,01,N,0000010978,1,00,00,PRIVADO,N|
0000010990,CAQUI,S,N,03,220,023,150604,1292,N,N,01,N,0000010990,0,03,03,GOBIERNO REGIONAL,S|
0000010991,UTCHUCLACHULIT,S,N,01,070,010,060401,0786,N,N,01,N,0000010991,0,10,02,GOBIERNO REGIONAL,S|
0000010992,SAN CARLOS ALTO,S,N,01,070,010,060410,0786,N,N,01,N,0000010992,0,10,05,GOBIERNO REGIONAL,S|
0000010997,PUESTO DE SALUD SANTA ROSA DE CANSHAN,S,N,01,020,002,020105,0740,N,N,01,N,0000010997,0,01,10,GOBIERNO REGIONAL,S|
0000011002,PUESTO DE SALUD JAUNA,S,N,01,020,002,020101,0740,N,N,01,N,0000011002,0,01,09,GOBIERNO REGIONAL,S|
0000011003,PUESTO DE SALUD MAYORARCA,S,N,01,020,002,021707,0740,N,N,01,N,0000011003,0,01,07,GOBIERNO REGIONAL,S|
0000011014,NEFROINKA,N,N,00,190,\N,140101,0000,N,N,05,N,0000011014,0,00,00,PRIVADO,N|
0000011017,CENTRO MEDICO SANTO TOMAS,N,N,00,190,\N,140106,0000,N,N,01,N,0000011017,1,00,00,PRIVADO,N|
0000011087,CLINICA LA LUZ S.A.C.,N,N,05,230,\N,150101,0000,N,N,01,N,0000011087,0,00,00,PRIVADO,N|
0000011111,GO LAB SERVICIOS MEDICOS,N,N,03,230,\N,150140,0000,N,N,01,N,0000011111,1,00,00,PRIVADO,N|
0000011113,CLINICA MONTERRICO,N,N,17,230,\N,150140,0000,N,N,01,N,0000011113,0,00,00,PRIVADO,N|
0000011138,SANTA ELENA,S,N,01,170,019,120606,1613,S,N,01,N,0000011138,0,08,02,GOBIERNO REGIONAL,S|
0000011149,CRUZPAMPA,S,N,01,070,009,060309,0785,N,N,01,N,0000011149,0,04,06,GOBIERNO REGIONAL,S|
0000011152,LLAVIDQUE,S,N,01,070,009,060309,0785,N,N,01,N,0000011152,0,04,06,GOBIERNO REGIONAL,S|
0000011153,EUGENIOPAMPA,S,N,01,070,009,060301,0785,N,N,01,N,0000011153,0,04,01,GOBIERNO REGIONAL,S|
0000011156,MUYOC CHICO,S,N,01,070,009,060307,0785,N,N,01,N,0000011156,0,04,03,GOBIERNO REGIONAL,S|
0000011163,PERUANO SUIZA,N,N,06,\N,\N,080101,0000,N,N,01,N,0000011163,0,00,00,PRIVADO,N|
0000011169,NUEVO OMIA,S,N,01,010,001,010612,0725,N,N,01,N,0000011169,0,01,03,GOBIERNO REGIONAL,S|
0000011170,OCCEPATA,S,N,01,030,005,030608,1497,N,N,01,N,0000011170,0,04,01,GOBIERNO REGIONAL,S|
0000011181,LABORATORIOS ROE S.A.,N,N,02,210,\N,150114,0000,N,N,01,N,0000011181,0,00,00,PRIVADO,N|
0000011183,CONSULTORIO DE MEDICINA ALTERNATIVA GOBIERNO REGIONAL DEL CALLAO,N,N,00,080,012,070101,1316,N,N,01,N,0000011183,1,00,00,GOBIERNO REGIONAL,S|
0000011185,COLCA,S,N,01,130,014,090719,1645,S,N,01,N,0000011185,0,03,06,GOBIERNO REGIONAL,S|
0000011188,SANTA CRUZ DE INYACC,S,N,01,130,014,090709,1645,S,N,01,N,0000011188,0,03,08,GOBIERNO REGIONAL,S|
0000011189,LA LOMA,S,N,01,130,014,090715,1645,S,N,01,N,0000011189,0,03,04,GOBIERNO REGIONAL,S|
0000011190,LOS ANDES DE SOTOPAMPA,S,N,01,130,014,090117,1648,N,N,01,N,0000011190,0,01,02,GOBIERNO REGIONAL,S|
0000011197,JOSE CARLOS MARIATEGUI,S,N,01,130,014,090103,1648,N,N,01,N,0000011197,0,01,05,GOBIERNO REGIONAL,S|
0000011199,CHAYNABAMBA,S,N,01,130,014,090306,1647,N,N,01,N,0000011199,0,04,03,GOBIERNO REGIONAL,S|
0000011200,CCARAPA,S,N,01,130,014,090307,1647,N,N,01,N,0000011200,0,04,01,GOBIERNO REGIONAL,S|
0000011201,CIENEGUILLA,S,N,01,130,014,090301,1647,N,N,01,N,0000011201,0,04,01,GOBIERNO REGIONAL,S|
0000011202,PAMPAHUASI,S,N,01,130,014,090301,1647,N,N,01,N,0000011202,0,04,01,GOBIERNO REGIONAL,S|
0000011204,VELASCO PUCAPAMPA,S,N,01,130,014,090304,1647,N,N,01,N,0000011204,0,04,02,GOBIERNO REGIONAL,S|
0000011205,UNION PROGRESO PATAHUASI,S,N,01,130,014,090301,1647,N,N,01,N,0000011205,0,04,01,GOBIERNO REGIONAL,S|
0000011206,PAMPACHACRA,S,N,01,130,014,090101,1648,N,N,01,N,0000011206,0,01,11,GOBIERNO REGIONAL,S|
0000011207,HUSNUPATA,S,N,01,130,014,090117,1648,N,N,01,N,0000011207,0,01,02,GOBIERNO REGIONAL,S|
0000011208,LIMAPAMPA,S,N,01,130,014,090117,1648,N,N,01,N,0000011208,0,01,02,GOBIERNO REGIONAL,S|
0000011209,LAIMINA,S,N,01,130,014,090103,1648,N,N,01,N,0000011209,0,01,03,GOBIERNO REGIONAL,S|
0000011210,SALLCCABAMBA,S,N,01,130,014,090507,1300,S,N,01,N,0000011210,0,06,02,GOBIERNO REGIONAL,S|
0000011211,CCOYLLORPANCCA,S,N,01,130,014,090510,1300,S,N,01,N,0000011211,0,06,02,GOBIERNO REGIONAL,S|
0000011212,VILLAMAYO,S,N,01,130,014,090510,1300,S,N,01,N,0000011212,0,06,02,GOBIERNO REGIONAL,S|
0000011213,HOSPITAL II ABANCAY,N,N,05,030,004,030101,,N,N,01,N,0000011213,0,00,00,\N,N|
0000011220,PUESTO DE SALUD HUARPA,S,N,01,130,014,090205,1646,N,N,01,N,0000011220,0,02,01,GOBIERNO REGIONAL,S|
0000011225,PUESTO DE SALUD HUANCCALLACO,S,N,01,130,014,090204,1646,N,N,01,N,0000011225,0,02,01,GOBIERNO REGIONAL,S|
0000011229,PUESTO DE SALUD PADRE RUMI,S,N,01,130,014,090206,1646,N,N,01,N,0000011229,0,02,02,GOBIERNO REGIONAL,S|
0000011230,PUESTO DE SALUD RAYANNIYOCC,S,N,01,130,014,090203,1646,N,N,01,N,0000011230,0,02,02,GOBIERNO REGIONAL,S|
0000011231,PUESTO DE SALUD  SANTA ROSA DE ACCOMACHAY,S,N,01,130,014,090208,1646,N,N,01,N,0000011231,0,02,02,GOBIERNO REGIONAL,S|
0000011232,PUESTO DE SALUD PALOMA,S,N,01,130,014,090205,1646,N,N,01,N,0000011232,0,02,01,GOBIERNO REGIONAL,S|
0000011234,PUESTO DE SALUD OCCORO,S,N,01,130,014,090203,1646,N,N,01,N,0000011234,0,02,02,GOBIERNO REGIONAL,S|
0000011236,PUESTO DE SALUD FLOR DE CANTU,S,N,01,020,002,020306,0746,N,N,01,N,0000011236,0,05,03,GOBIERNO REGIONAL,S|
0000011237,PUESTO DE SALUD CONIN,S,N,01,020,002,021011,0746,N,N,01,N,0000011237,0,05,02,GOBIERNO REGIONAL,S|
0000011250,SAN ANTONIO,S,N,01,070,009,060301,0785,N,N,01,N,0000011250,0,04,01,GOBIERNO REGIONAL,S|
0000011302,DENTAL AGUILAR,N,N,01,210,\N,150111,0000,N,N,01,N,0000011302,0,00,00,PRIVADO,N|
0000011309,SANTOS HUAMAN WILDER JAVIER,N,N,02,036,\N,150132,0000,N,N,01,N,0000011309,1,00,00,PRIVADO,N|
0000011326,QUINUA BAJA,S,N,01,070,010,060701,1662,N,N,01,N,0000011326,0,11,03,GOBIERNO REGIONAL,S|
0000011327,PARAGUAY,S,N,01,070,010,060415,0786,N,N,01,N,0000011327,0,10,14,GOBIERNO REGIONAL,S|
0000011328,CUSILGUAN,S,N,01,070,010,060409,0786,N,N,01,N,0000011328,0,10,04,GOBIERNO REGIONAL,S|
0000011329,AUQUE ALTO,S,N,01,070,010,060701,1662,N,N,01,N,0000011329,0,11,04,GOBIERNO REGIONAL,S|
0000011343,YANAYACU,S,N,01,300,033,220203,1059,N,N,01,N,0000011343,0,09,02,GOBIERNO REGIONAL,S|
0000011345,ALVAREZ BENABENTE,N,N,00,110,\N,080108,0000,N,N,01,N,0000011345,0,00,00,PRIVADO,N|
0000011346,ONCOLOGIA S.A.C.,N,N,17,036,\N,150130,0000,N,N,01,N,0000011346,1,00,00,PRIVADO,N|
0000011350,SAN GERONIMO,S,N,01,130,014,090101,1648,N,N,01,N,0000011350,0,01,01,GOBIERNO REGIONAL,S|
0000011351,PUTACCA,S,N,01,130,014,090114,1648,N,N,01,N,0000011351,0,01,04,GOBIERNO REGIONAL,S|
0000011354,PUESTO DE SALUD YANAMA,S,N,01,050,007,050104,1362,N,N,01,N,0000011354,0,01,05,GOBIERNO REGIONAL,S|
0000011358,CONFÍA INSTITUTO OFTALMOLÓGICO,N,N,17,036,\N,150131,0000,N,N,01,N,0000011358,0,00,00,PRIVADO,N|
0000011362,PUESTO DE SALUD YANAMILLA,S,N,02,050,007,050116,1362,N,N,01,N,0000011362,0,01,06,GOBIERNO REGIONAL,S|
0000011364,CLINICA OFTALMOLOGICA DE PIURA SRL,N,N,02,280,\N,200101,0000,N,N,01,N,0000011364,0,00,00,PRIVADO,N|
0000011365,PUESTO DE SALUD VILLA SAN CRISTOBAL,S,N,02,050,007,050115,1362,N,N,01,N,0000011365,0,01,11,GOBIERNO REGIONAL,S|
0000011368,PUESTO DE SALUD SAN LUIS ALTA,S,N,01,050,007,050619,1025,N,N,01,N,0000011368,0,07,09,GOBIERNO REGIONAL,S|
0000011396,ADMINISTRADORA CLINICA TRESA,N,N,06,\N,\N,200701,0000,N,N,01,N,0000011396,0,00,00,PRIVADO,N|
0000011401,CLINICA SAN JUDAS TADEO,N,N,06,\N,\N,150136,0000,N,N,01,N,0000011401,0,00,00,PRIVADO,N|
0000011406,ALARCON CACERES ZAIDA ESCOLASTICA,N,N,00,210,\N,150111,0000,N,N,01,N,0000011406,1,00,00,PRIVADO,N|
0000011409,HOSPITAL III IQUITOS,N,S,07,240,027,160108,,N,N,01,N,0000011409,0,00,00,\N,N|
0000011410,SAN MIGUEL DE CARI CARI,S,N,01,290,032,210109,0919,N,N,01,N,0000011410,0,01,04,GOBIERNO REGIONAL,S|
0000011412,VUELTA GRANDE,S,N,01,250,028,170104,0879,N,N,01,N,0000011412,0,01,03,GOBIERNO REGIONAL,S|
0000011416,PUESTO DE SALUD COLPAPAMPA,S,N,01,050,007,051101,1045,N,N,01,N,0000011416,0,05,03,GOBIERNO REGIONAL,S|
0000011424,CENTRO DE HEMODIALISIS Y DIAGNOSTICO JESUS DE NAZARET,N,N,04,240,027,160101,0000,N,N,01,N,0000011424,0,00,00,PRIVADO,N|
0000011431,SANTA ROSA DE MALLMA,S,N,01,130,014,090719,1645,S,N,01,N,0000011431,0,03,06,GOBIERNO REGIONAL,S|
0000011447,PULLURI,S,N,01,030,005,030219,0756,S,N,01,N,0000011447,0,03,02,GOBIERNO REGIONAL,S|
0000011452,LAGUNA HUANAMA,S,N,01,190,021,140310,0860,N,N,01,N,0000011452,0,03,08,GOBIERNO REGIONAL,S|
0000011454,ALTO MARAYNIYOCC,S,N,01,130,014,090302,1647,N,N,01,N,0000011454,0,04,02,GOBIERNO REGIONAL,S|
0000011458,PUESTO DE SALUD SAN MARTIN DE TIO PAMPA,S,N,01,050,007,050304,1045,N,N,01,N,0000011458,0,05,05,GOBIERNO REGIONAL,S|
0000011463,LUIS QUITO SAC,N,N,00,036,\N,150132,0000,N,N,01,N,0000011463,0,00,00,PRIVADO,N|
0000011470,HOSPITAL REGIONAL LAMBAYEQUE,N,N,07,190,021,140101,1422,N,N,01,N,0000011470,0,00,00,GOBIERNO REGIONAL,S|
0000011481,PUESTO DE SALUD HUANACCMARCA ALTA,S,N,01,050,007,050703,1025,N,N,01,N,0000011481,0,07,07,GOBIERNO REGIONAL,S|
0000011482,SAN MARTIN DE PALLCCA,S,N,01,050,007,050606,1025,N,N,01,N,0000011482,0,07,02,GOBIERNO REGIONAL,S|
0000011491,LIBANO,S,N,01,300,033,220203,0930,N,N,01,N,0000011491,0,04,02,GOBIERNO REGIONAL,S|
0000011497,PELAPATA,S,N,01,130,014,090607,1302,N,N,01,N,0000011497,0,07,04,GOBIERNO REGIONAL,S|
0000011500,LABORATORIO TANATOLOGICO SEÑOR DEL MAR DE BELLAVISTA,N,N,00,080,\N,070102,0000,N,N,01,N,0000011500,0,00,00,PRIVADO,N|
0000011517,CONTROL VITAL,N,N,03,036,\N,150130,0000,N,N,01,N,0000011517,0,00,00,PRIVADO,N|
0000011520,TARIBAMBA,S,N,01,030,004,030703,1498,N,N,01,N,0000011520,0,01,08,GOBIERNO REGIONAL,S|
0000011523,UTAPARO,S,N,01,030,004,030703,1498,N,N,01,N,0000011523,0,01,08,GOBIERNO REGIONAL,S|
0000011524,SAPSI,S,N,01,030,004,030703,1498,N,N,01,N,0000011524,0,01,08,GOBIERNO REGIONAL,S|
0000011530,TECSE CCORIHUAMAN LUZMILA,N,N,00,210,\N,150137,0000,N,N,01,N,0000011530,1,00,00,PRIVADO,N|
0000011538,LINDE GAS PERU S.A.,N,N,00,230,\N,150140,0000,N,N,01,N,0000011538,1,00,00,PRIVADO,N|
0000011539,SANTA ELENA,N,N,00,230,\N,150133,0000,N,N,05,N,0000011539,0,00,00,PRIVADO,N|
0000011557,TOSTEN,S,N,01,070,010,061307,1671,N,N,01,N,0000011557,0,12,03,GOBIERNO REGIONAL,S|
0000011559,CUSHIC,S,N,01,070,010,061304,1671,N,N,01,N,0000011559,0,12,02,GOBIERNO REGIONAL,S|
0000011560,TRANCA DE PUJUPE,S,N,01,070,010,060703,1662,N,N,01,N,0000011560,0,11,02,GOBIERNO REGIONAL,S|
0000011561,CHILAL,S,N,01,070,010,061311,1671,N,N,01,N,0000011561,0,12,04,GOBIERNO REGIONAL,S|
0000011562,EL ENTERADOR,S,N,01,070,010,060701,1662,N,N,01,N,0000011562,0,11,01,GOBIERNO REGIONAL,S|
0000011570,OSOMAYO,S,N,01,270,026,190305,0891,N,N,01,N,0000011570,0,03,02,GOBIERNO REGIONAL,S|
0000011571,TINGO MAL PASO,S,N,01,270,026,190305,0891,N,N,01,N,0000011571,0,03,02,GOBIERNO REGIONAL,S|
0000011573,SAN JUAN DE DIOS,S,N,01,270,026,190306,0891,N,N,01,N,0000011573,0,03,05,GOBIERNO REGIONAL,S|
0000011578,SARIN,S,N,01,070,009,060111,1712,N,N,01,N,0000011578,0,02,01,GOBIERNO REGIONAL,S|
0000011579,P.S. I-1 SANTA ISABEL,S,N,01,240,037,160201,0871,N,N,01,N,0000011579,0,11,01,GOBIERNO REGIONAL,S|
0000011584,CENTRO NEFROLOGICO INTEGRAL RENAL CARE S.A.C.,N,N,00,140,\N,100101,0000,N,N,05,N,0000011584,0,00,00,PRIVADO,N|
0000011586,MANANTIAL DE VIDA DE QUECHUALOMA,S,N,01,140,015,100104,1247,N,N,01,N,0000011586,0,01,19,GOBIERNO REGIONAL,S|
0000011587,SAN FRANCISCO DE COCHABAMBA,S,N,01,140,015,100104,1247,N,N,01,N,0000011587,0,01,19,GOBIERNO REGIONAL,S|
0000011590,MUTKANI,S,N,01,030,004,030303,1501,N,N,01,N,0000011590,0,06,01,GOBIERNO REGIONAL,S|
0000011591,HUARAQUERAY,S,N,01,030,004,030505,1500,N,N,01,N,0000011591,0,08,01,GOBIERNO REGIONAL,S|
0000011592,CLINICA HUANUCO E-I-R-LTDA.,N,N,04,\N,\N,100101,0000,N,N,01,N,0000011592,0,00,00,PRIVADO,N|
0000011610,QQUEUÑAPAMPA,S,N,01,030,004,030504,1500,N,N,01,N,0000011610,0,08,01,GOBIERNO REGIONAL,S|
0000011617,QUILCCATA,N,N,00,030,004,030305,0755,N,N,01,N,0000011617,1,02,02,GOBIERNO REGIONAL,S|
0000011624,MUNMALCA,S,N,02,180,020,130907,0851,N,N,01,N,0000011624,0,10,05,GOBIERNO REGIONAL,S|
0000011626,NUEVA ESPERANZA,S,N,01,340,036,250102,0950,N,N,01,N,0000011626,0,02,03,GOBIERNO REGIONAL,S|
0000011627,CERPAQUINO,S,N,02,180,020,130907,0851,N,N,01,N,0000011627,0,10,05,GOBIERNO REGIONAL,S|
0000011628,SHIRACORRAL,S,N,02,180,020,130907,0851,N,N,01,N,0000011628,0,10,05,GOBIERNO REGIONAL,S|
0000011629,HUANCHAQUITO,S,N,01,180,020,130104,0854,N,N,01,N,0000011629,0,05,03,GOBIERNO REGIONAL,S|
0000011639,KARQUEQUI,S,N,01,030,004,030105,1498,N,N,01,N,0000011639,0,01,04,GOBIERNO REGIONAL,S|
0000011640,KILCATA,S,N,01,030,004,030305,1499,N,N,01,N,0000011640,0,02,02,GOBIERNO REGIONAL,S|
0000011668,ACANCOCHA,S,N,01,170,019,120708,0830,N,N,01,N,0000011668,1,06,01,GOBIERNO REGIONAL,S|
0000011677,PUESTO DE SALUD MACHAHUAYA,S,N,02,040,006,040111,1222,N,N,01,N,0000011677,0,03,21,GOBIERNO REGIONAL,S|
0000011687,P.S. I-1 SAN ANTONIO DE YANAYACU,S,N,01,240,037,160202,0871,N,N,01,N,0000011687,0,11,03,GOBIERNO REGIONAL,S|
0000011688,LAS NORIAS,S,N,01,190,021,140308,0860,N,N,01,N,0000011688,0,03,10,GOBIERNO REGIONAL,S|
0000011689,P.S. I-1 PUERTO PORVENIR,S,N,01,240,037,160202,0871,N,N,01,N,0000011689,0,11,01,GOBIERNO REGIONAL,S|
0000011690,TRUENO COCHA,S,N,01,240,037,160705,1391,N,N,01,N,0000011690,0,12,03,GOBIERNO REGIONAL,S|
0000011691,INCA ROCA,S,N,01,240,037,160704,1391,N,N,01,N,0000011691,0,12,04,GOBIERNO REGIONAL,S|
0000011710,ALTO PATACOLLO,S,N,02,290,032,210407,0920,N,N,01,N,0000011710,0,06,03,GOBIERNO REGIONAL,S|
0000011717,CENTRO DE HEMODIALISIS NEFRO SALUD TUMBES,N,N,00,330,\N,240101,0000,N,N,01,N,0000011717,1,00,00,PRIVADO,N|
0000011723,MASHUYACU,S,N,01,010,001,010609,0725,N,N,01,N,0000011723,0,01,17,GOBIERNO REGIONAL,S|
